행정구역명,행정구역코드,STRD_YYMM,GENDER_CD,AGE_CD,인구
충청남도 금산군,4471000000,202603,1,2,1780
충청남도 금산군,4471000000,202603,1,3,1585
충청남도 금산군,4471000000,202603,1,4,2537
충청남도 금산군,4471000000,202603,1,5,4634
충청남도 금산군,4471000000,202603,1,6,11507
충청남도 금산군,4471000000,202603,2,1,2574
충청남도 금산군,4471000000,202603,2,2,1295
충청남도 금산군,4471000000,202603,2,3,1339
충청남도 금산군,4471000000,202603,2,4,2295
충청남도 금산군,4471000000,202603,2,5,3716
충청남도 금산군,4471000000,202603,2,6,12735
충청남도 금산군,4471000000,202604,1,1,2846
충청남도 금산군,4471000000,202604,1,2,1801
충청남도 금산군,4471000000,202604,1,3,1586
충청남도 금산군,4471000000,202604,1,4,2536
충청남도 금산군,4471000000,202604,1,5,4638
충청남도 금산군,4471000000,202604,1,6,11549
충청남도 금산군,4471000000,202604,2,1,2570
충청남도 금산군,4471000000,202604,2,2,1296
충청남도 금산군,4471000000,202604,2,3,1355
충청남도 금산군,4471000000,202604,2,4,2288
충청남도 금산군,4471000000,202604,2,5,3727
충청남도 금산군,4471000000,202604,2,6,12767
충청남도 금산군,4471000000,202605,1,1,2828
충청남도 금산군,4471000000,202605,1,2,1806
충청남도 금산군,4471000000,202605,1,3,1577
충청남도 금산군,4471000000,202605,1,4,2522
충청남도 금산군,4471000000,202605,1,5,4653
충청남도 금산군,4471000000,202605,1,6,11572
충청남도 금산군,4471000000,202605,2,1,2572
충청남도 금산군,4471000000,202605,2,2,1286
충청남도 금산군,4471000000,202605,2,3,1364
충청남도 금산군,4471000000,202605,2,4,2285
충청남도 금산군,4471000000,202605,2,5,3730
충청남도 금산군,4471000000,202605,2,6,12780
충청남도 금산군,4471000000,202606,1,1,2827
충청남도 금산군,4471000000,202606,1,2,1799
충청남도 금산군,4471000000,202606,1,3,1572
충청남도 금산군,4471000000,202606,1,4,2510
충청남도 금산군,4471000000,202606,1,5,4620
충청남도 금산군,4471000000,202606,1,6,11601
충청남도 금산군,4471000000,202606,2,1,2559
충청남도 금산군,4471000000,202606,2,2,1291
충청남도 금산군,4471000000,202606,2,3,1360
충청남도 금산군,4471000000,202606,2,4,2278
충청남도 금산군,4471000000,202606,2,5,3743
충청남도 금산군,4471000000,202606,2,6,12779
충청남도 논산시,4423000000,202601,1,1,6696
충청남도 논산시,4423000000,202601,1,2,4685
충청남도 논산시,4423000000,202601,1,3,4989
충청남도 논산시,4423000000,202601,1,4,6315
충청남도 논산시,4423000000,202601,1,5,9619
충청남도 논산시,4423000000,202601,1,6,21175
충청남도 논산시,4423000000,202601,2,1,6236
충청남도 논산시,4423000000,202601,2,2,3685
충청남도 논산시,4423000000,202601,2,3,4072
충청남도 논산시,4423000000,202601,2,4,5740
충청남도 논산시,4423000000,202601,2,5,8375
충청남도 논산시,4423000000,202601,2,6,25028
충청남도 논산시,4423000000,202602,1,1,6689
충청남도 논산시,4423000000,202602,1,2,4682
충청남도 논산시,4423000000,202602,1,3,4956
충청남도 논산시,4423000000,202602,1,4,6280
충청남도 논산시,4423000000,202602,1,5,9634
충청남도 논산시,4423000000,202602,1,6,21230
충청남도 논산시,4423000000,202602,2,1,6212
충청남도 논산시,4423000000,202602,2,2,3633
충청남도 논산시,4423000000,202602,2,3,4033
충청남도 논산시,4423000000,202602,2,4,5724
충청남도 논산시,4423000000,202602,2,5,8374
충청남도 논산시,4423000000,202602,2,6,25075
충청남도 논산시,4423000000,202603,1,1,6646
충청남도 논산시,4423000000,202603,1,2,4651
충청남도 논산시,4423000000,202603,1,3,4945
충청남도 논산시,4423000000,202603,1,4,6250
충청남도 논산시,4423000000,202603,1,5,9581
충청남도 논산시,4423000000,202603,1,6,21296
충청남도 논산시,4423000000,202603,2,1,6157
충청남도 논산시,4423000000,202603,2,2,3623
충청남도 논산시,4423000000,202603,2,3,4029
충청남도 논산시,4423000000,202603,2,4,5697
충청남도 논산시,4423000000,202603,2,5,8320
충청남도 논산시,4423000000,202603,2,6,25100
충청남도 논산시,4423000000,202604,1,1,6644
충청남도 논산시,4423000000,202604,1,2,4625
충청남도 논산시,4423000000,202604,1,3,4934
충청남도 논산시,4423000000,202604,1,4,6253
충청남도 논산시,4423000000,202604,1,5,9561
충청남도 논산시,4423000000,202604,1,6,21344
충청남도 논산시,4423000000,202604,2,1,6107
충청남도 논산시,4423000000,202604,2,2,3636
충청남도 논산시,4423000000,202604,2,3,4021
충청남도 논산시,4423000000,202604,2,4,5688
충청남도 논산시,4423000000,202604,2,5,8292
충청남도 논산시,4423000000,202604,2,6,25093
충청남도 논산시,4423000000,202605,1,1,6602
충청남도 논산시,4423000000,202605,1,2,4617
충청남도 논산시,4423000000,202605,1,3,4944
충청남도 논산시,4423000000,202605,1,4,6213
충청남도 논산시,4423000000,202605,1,5,9537
충청남도 논산시,4423000000,202605,1,6,21386
충청남도 논산시,4423000000,202605,2,1,6099
충청남도 논산시,4423000000,202605,2,2,3607
충청남도 논산시,4423000000,202605,2,3,4025
충청남도 논산시,4423000000,202605,2,4,5664
충청남도 논산시,4423000000,202605,2,5,8287
충청남도 논산시,4423000000,202605,2,6,25113
충청남도 논산시,4423000000,202606,1,1,6578
충청남도 논산시,4423000000,202606,1,2,4621
충청남도 논산시,4423000000,202606,1,3,4949
충청남도 논산시,4423000000,202606,1,4,6204
충청남도 논산시,4423000000,202606,1,5,9526
충청남도 논산시,4423000000,202606,1,6,21398
충청남도 논산시,4423000000,202606,2,1,6097
충청남도 논산시,4423000000,202606,2,2,3586
충청남도 논산시,4423000000,202606,2,3,4017
충청남도 논산시,4423000000,202606,2,4,5661
충청남도 논산시,4423000000,202606,2,5,8269
충청남도 논산시,4423000000,202606,2,6,25071
충청남도 당진시,4427000000,202601,1,1,14669
충청남도 당진시,4427000000,202601,1,2,8257
충청남도 당진시,4427000000,202601,1,3,11897
충청남도 당진시,4427000000,202601,1,4,15484
충청남도 당진시,4427000000,202601,1,5,16473
충청남도 당진시,4427000000,202601,1,6,25884
충청남도 당진시,4427000000,202601,2,1,13749
충청남도 당진시,4427000000,202601,2,2,5673
충청남도 당진시,4427000000,202601,2,3,8583
충청남도 당진시,4427000000,202601,2,4,12108
충청남도 당진시,4427000000,202601,2,5,12454
충청남도 당진시,4427000000,202601,2,6,27183
충청남도 당진시,4427000000,202602,1,1,14629
충청남도 당진시,4427000000,202602,1,2,8219
충청남도 당진시,4427000000,202602,1,3,11843
충청남도 당진시,4427000000,202602,1,4,15474
충청남도 당진시,4427000000,202602,1,5,16475
충청남도 당진시,4427000000,202602,1,6,25967
충청남도 당진시,4427000000,202602,2,1,13661
충청남도 당진시,4427000000,202602,2,2,5659
충청남도 당진시,4427000000,202602,2,3,8529
충청남도 당진시,4427000000,202602,2,4,12081
충청남도 당진시,4427000000,202602,2,5,12477
충청남도 당진시,4427000000,202602,2,6,27237
충청남도 당진시,4427000000,202603,1,1,14540
충청남도 당진시,4427000000,202603,1,2,8198
충청남도 당진시,4427000000,202603,1,3,11869
충청남도 당진시,4427000000,202603,1,4,15455
충청남도 당진시,4427000000,202603,1,5,16438
충청남도 당진시,4427000000,202603,1,6,26119
충청남도 당진시,4427000000,202603,2,1,13613
충청남도 당진시,4427000000,202603,2,2,5623
충청남도 당진시,4427000000,202603,2,3,8568
충청남도 당진시,4427000000,202603,2,4,11994
충청남도 당진시,4427000000,202603,2,5,12485
충청남도 당진시,4427000000,202603,2,6,27347
충청남도 당진시,4427000000,202604,1,1,14487
충청남도 당진시,4427000000,202604,1,2,8196
충청남도 당진시,4427000000,202604,1,3,11880
충청남도 당진시,4427000000,202604,1,4,15423
충청남도 당진시,4427000000,202604,1,5,16469
충청남도 당진시,4427000000,202604,1,6,26201
충청남도 당진시,4427000000,202604,2,1,13591
충청남도 당진시,4427000000,202604,2,2,5622
충청남도 당진시,4427000000,202604,2,3,8530
충청남도 당진시,4427000000,202604,2,4,11956
충청남도 당진시,4427000000,202604,2,5,12524
충청남도 당진시,4427000000,202604,2,6,27411
충청남도 당진시,4427000000,202605,1,1,14466
충청남도 당진시,4427000000,202605,1,2,8153
충청남도 당진시,4427000000,202605,1,3,11902
충청남도 당진시,4427000000,202605,1,4,15421
충청남도 당진시,4427000000,202605,1,5,16468
충청남도 당진시,4427000000,202605,1,6,26268
충청남도 당진시,4427000000,202605,2,1,13555
충청남도 당진시,4427000000,202605,2,2,5581
충청남도 당진시,4427000000,202605,2,3,8522
충청남도 당진시,4427000000,202605,2,4,11940
충청남도 당진시,4427000000,202605,2,5,12545
충청남도 당진시,4427000000,202605,2,6,27464
충청남도 당진시,4427000000,202606,1,1,14450
충청남도 당진시,4427000000,202606,1,2,8139
충청남도 당진시,4427000000,202606,1,3,11894
충청남도 당진시,4427000000,202606,1,4,15458
충청남도 당진시,4427000000,202606,1,5,16491
충청남도 당진시,4427000000,202606,1,6,26315
충청남도 당진시,4427000000,202606,2,1,13555
충청남도 당진시,4427000000,202606,2,2,5583
충청남도 당진시,4427000000,202606,2,3,8517
충청남도 당진시,4427000000,202606,2,4,11947
충청남도 당진시,4427000000,202606,2,5,12550
충청남도 당진시,4427000000,202606,2,6,27501
충청남도 보령시,4418000000,202601,1,1,5583
충청남도 보령시,4418000000,202601,1,2,3948
충청남도 보령시,4418000000,202601,1,3,4202
충청남도 보령시,4418000000,202601,1,4,6006
충청남도 보령시,4418000000,202601,1,5,8563
충청남도 보령시,4418000000,202601,1,6,18252
충청남도 보령시,4418000000,202601,2,1,5356
충청남도 보령시,4418000000,202601,2,2,2948
충청남도 보령시,4418000000,202601,2,3,3238
충청남도 보령시,4418000000,202601,2,4,5018
충청남도 보령시,4418000000,202601,2,5,7289
충청남도 보령시,4418000000,202601,2,6,21479
충청남도 보령시,4418000000,202602,1,1,5546
충청남도 보령시,4418000000,202602,1,2,3893
충청남도 보령시,4418000000,202602,1,3,4180
충청남도 보령시,4418000000,202602,1,4,5986
충청남도 보령시,4418000000,202602,1,5,8540
충청남도 보령시,4418000000,202602,1,6,18284
충청남도 보령시,4418000000,202602,2,1,5298
충청남도 보령시,4418000000,202602,2,2,2923
충청남도 보령시,4418000000,202602,2,3,3198
충청남도 보령시,4418000000,202602,2,4,4996
충청남도 보령시,4418000000,202602,2,5,7262
충청남도 보령시,4418000000,202602,2,6,21515
충청남도 보령시,4418000000,202603,1,1,5520
충청남도 보령시,4418000000,202603,1,2,3846
충청남도 보령시,4418000000,202603,1,3,4167
충청남도 보령시,4418000000,202603,1,4,5949
충청남도 보령시,4418000000,202603,1,5,8498
충청남도 보령시,4418000000,202603,1,6,18347
충청남도 보령시,4418000000,202603,2,1,5230
충청남도 보령시,4418000000,202603,2,2,2924
충청남도 보령시,4418000000,202603,2,3,3197
충청남도 보령시,4418000000,202603,2,4,4972
충청남도 보령시,4418000000,202603,2,5,7251
충청남도 보령시,4418000000,202603,2,6,21533
충청남도 보령시,4418000000,202604,1,1,5494
충청남도 보령시,4418000000,202604,1,2,3845
충청남도 보령시,4418000000,202604,1,3,4161
충청남도 보령시,4418000000,202604,1,4,5923
충청남도 보령시,4418000000,202604,1,5,8483
충청남도 보령시,4418000000,202604,1,6,18392
충청남도 보령시,4418000000,202604,2,1,5202
충청남도 보령시,4418000000,202604,2,2,2916
충청남도 보령시,4418000000,202604,2,3,3194
충청남도 보령시,4418000000,202604,2,4,4957
충청남도 보령시,4418000000,202604,2,5,7247
충청남도 보령시,4418000000,202604,2,6,21553
충청남도 보령시,4418000000,202605,1,1,5481
충청남도 보령시,4418000000,202605,1,2,3838
충청남도 보령시,4418000000,202605,1,3,4174
충청남도 보령시,4418000000,202605,1,4,5907
충청남도 보령시,4418000000,202605,1,5,8479
충청남도 보령시,4418000000,202605,1,6,18427
충청남도 보령시,4418000000,202605,2,1,5194
충청남도 보령시,4418000000,202605,2,2,2899
충청남도 보령시,4418000000,202605,2,3,3199
충청남도 보령시,4418000000,202605,2,4,4938
충청남도 보령시,4418000000,202605,2,5,7250
충청남도 보령시,4418000000,202605,2,6,21567
충청남도 보령시,4418000000,202606,1,1,5468
충청남도 보령시,4418000000,202606,1,2,3812
충청남도 보령시,4418000000,202606,1,3,4170
충청남도 보령시,4418000000,202606,1,4,5909
충청남도 보령시,4418000000,202606,1,5,8465
충청남도 보령시,4418000000,202606,1,6,18447
충청남도 보령시,4418000000,202606,2,1,5179
충청남도 보령시,4418000000,202606,2,2,2879
충청남도 보령시,4418000000,202606,2,3,3210
충청남도 보령시,4418000000,202606,2,4,4941
충청남도 보령시,4418000000,202606,2,5,7233
충청남도 보령시,4418000000,202606,2,6,21547
충청남도 부여군,4476000000,202601,1,1,2887
충청남도 부여군,4476000000,202601,1,2,1996
충청남도 부여군,4476000000,202601,1,3,1892
충청남도 부여군,4476000000,202601,1,4,2930
충청남도 부여군,4476000000,202601,1,5,4959
충청남도 부여군,4476000000,202601,1,6,14367
충청남도 부여군,4476000000,202601,2,1,2529
충청남도 부여군,4476000000,202601,2,2,1582
충청남도 부여군,4476000000,202601,2,3,1549
충청남도 부여군,4476000000,202601,2,4,2438
충청남도 부여군,4476000000,202601,2,5,4115
충청남도 부여군,4476000000,202601,2,6,16979
충청남도 부여군,4476000000,202602,1,1,2856
충청남도 부여군,4476000000,202602,1,2,1973
충청남도 부여군,4476000000,202602,1,3,1855
충청남도 부여군,4476000000,202602,1,4,2924
충청남도 부여군,4476000000,202602,1,5,4964
충청남도 부여군,4476000000,202602,1,6,14365
충청남도 부여군,4476000000,202602,2,1,2490
충청남도 부여군,4476000000,202602,2,2,1551
충청남도 부여군,4476000000,202602,2,3,1518
충청남도 부여군,4476000000,202602,2,4,2434
충청남도 부여군,4476000000,202602,2,5,4120
충청남도 부여군,4476000000,202602,2,6,16986
충청남도 부여군,4476000000,202603,1,1,2846
충청남도 부여군,4476000000,202603,1,2,1959
충청남도 부여군,4476000000,202603,1,3,1855
충청남도 부여군,4476000000,202603,1,4,2907
충청남도 부여군,4476000000,202603,1,5,4963
충청남도 부여군,4476000000,202603,1,6,14385
충청남도 부여군,4476000000,202603,2,1,2483
충청남도 부여군,4476000000,202603,2,2,1541
충청남도 부여군,4476000000,202603,2,3,1521
충청남도 부여군,4476000000,202603,2,4,2427
충청남도 부여군,4476000000,202603,2,5,4114
충청남도 부여군,4476000000,202603,2,6,16983
